item_name,state,latest_price,price_change,highest_price,lowest_price,item_group
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Pulau Pinang,46.0822043,-0.214758961,48.98130081,40.75091241,1
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Sabah,55.74074074,-4.482570806,65,40.3125,1
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Sarawak,41.5616273,-0.498220834,48.45108108,38.94615385,1
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Selangor,44.87443223,-0.504743977,48.23751269,40.44439919,1
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Terengganu,41.62590909,0.640230968,46.39352381,39.27352381,1
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),W.P. Kuala Lumpur,55.18428054,0.195542761,55.41750611,48.96134002,1
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),W.P. Putrajaya,42.48061224,-1.942929172,56.80289157,42.3375,1
UDANG KERING,Johor,7.331405305,-0.043406904,7.480657785,6.980536254,1
UDANG KERING,Kedah,7.511794872,0.008171741,7.556611842,6.896423358,1
UDANG KERING,Kelantan,7.595240642,0.012413603,8.143875,7.570413437,1
UDANG KERING,Melaka,7.924700193,-0.014595953,8.485374332,7.470384615,1
UDANG KERING,Negeri Sembilan,6.715860113,-0.033896115,7.006508621,5.972512953,1
UDANG KERING,Pahang,6.779060606,0.017570097,6.888417564,6.449962006,1
UDANG KERING,Perak,6.672724482,0.019466506,6.76325476,6.375043273,1
UDANG KERING,Perlis,7.684375,-0.323217905,9.857245509,7.684375,1
UDANG KERING,Pulau Pinang,8.080083195,0.007780451,8.17442577,6.486597633,1
UDANG KERING,Sabah,5.943174312,-0.001828964,5.954548581,5.606911532,1
UDANG KERING,Sarawak,7.529572301,-0.075678555,7.917562297,7.281048851,1
UDANG KERING,Selangor,7.228949959,0.026838693,7.444209139,6.923642173,1
UDANG KERING,Terengganu,6.761856899,-0.068069642,7.210405157,6.327506702,1
UDANG KERING,W.P. Kuala Lumpur,8.457845417,0.042299672,8.457845417,7.714626657,1
UDANG KERING,W.P. Labuan,6.246666667,-0.002265469,6.251197605,5.1672,1
UDANG KERING,W.P. Putrajaya,6.367076923,0.016325347,7.307205882,5.769615385,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Johor,32.26208475,-0.136352471,37.3316694,32.26208475,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Kedah,28.32442478,-0.243723803,31.44663327,28.32442478,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Kelantan,30.96305556,-0.254266782,35.22751128,30.96305556,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Melaka,32.71602222,-0.072321401,36.5405277,32.71602222,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Negeri Sembilan,30.91421239,-0.194577924,34.9624295,30.8560477,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Pahang,33.64202845,-0.108036522,37.99455172,33.64202845,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Perak,29.54243496,-0.059881622,33.77484012,29.54243496,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Perlis,30.21406699,-0.268156081,34.34303665,30.21406699,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Pulau Pinang,31.33932018,0.135899404,33.63115344,30.97290645,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Sabah,34.23395652,0.129581202,35.09955665,31.75711968,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Sarawak,36.88065217,-0.364659848,37.97537594,35.70008974,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Selangor,31.95400639,0.112651247,33.76485093,30.84790625,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),Terengganu,31.02483516,-0.396689117,34.29143396,31.02483516,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),W.P. Kuala Lumpur,36.4198411,0.537000777,38.42127153,35.10610289,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),W.P. Labuan,42.21661376,0.025072933,42.21661376,39.12739726,1
UDANG PUTIH OR VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),W.P. Putrajaya,34.80569853,0.406706408,39.70395062,33.80510549,1
WHOLE LEG AYAM,Johor,14.95553288,-0.023993429,16.02507995,14.04976119,1
WHOLE LEG AYAM,Kedah,15.22830823,-0.027448203,15.86493031,13.95646186,1
WHOLE LEG AYAM,Kelantan,14.5011825,-0.102336929,16.84585791,13.55596879,1
WHOLE LEG AYAM,Melaka,15.04208122,0.080370506,16.0021021,14.05487085,1
WHOLE LEG AYAM,Negeri Sembilan,15.2199434,-0.013333702,16.16751634,14.04628916,1
WHOLE LEG AYAM,Pahang,14.33920275,-0.016829098,15.81825564,13.6752514,1
WHOLE LEG AYAM,Perak,15.48721282,-0.09199704,16.10801333,13.84684922,1
WHOLE LEG AYAM,Perlis,14.58520249,-0.130916611,14.84703571,11.73170213,1
WHOLE LEG AYAM,Pulau Pinang,16.28499605,0.006829398,17.08686579,15.23379981,1
WHOLE LEG AYAM,Sabah,14.7409564,-0.019553741,16.41267811,11.55501526,1
WHOLE LEG AYAM,Sarawak,15.04647751,0.019749915,15.10077727,11.79858873,1
WHOLE LEG AYAM,Selangor,16.07725017,0.007886046,16.66179063,14.55581042,1
WHOLE LEG AYAM,Terengganu,15.32615385,0.072690559,16.86174873,14.12133768,1
WHOLE LEG AYAM,W.P. Kuala Lumpur,16.28586559,0.014597643,16.73422126,14.28960427,1
WHOLE LEG AYAM,W.P. Labuan,15.34394118,-0.065968806,15.99548896,10.91796875,1
WHOLE LEG AYAM,W.P. Putrajaya,15.8512931,-0.11773373,17.28870647,14.5652,1
"COCA COLA (BOTOL),1.5 liter",Johor,3.544666667,-0.001939394,3.625,3.257457627,2
"COCA COLA (BOTOL),1.5 liter",Kedah,3.666551724,0.011206897,3.726296296,3.041481481,2
"COCA COLA (BOTOL),1.5 liter",Kelantan,3.978,0.089833333,4.053870968,3.311304348,2
"COCA COLA (BOTOL),1.5 liter",Melaka,3.623333333,-0.014444444,3.75875,3.19,2
"COCA COLA (BOTOL),1.5 liter",Negeri Sembilan,3.605,0.088055556,3.717391304,3.085333333,2
"COCA COLA (BOTOL),1.5 liter",Pahang,3.714634146,-0.029390244,3.926307692,3.185238095,2
"COCA COLA (BOTOL),1.5 liter",Perak,3.568135593,0.019256476,3.568135593,2.982962963,2
"COCA COLA (BOTOL),1.5 liter",Perlis,3.91375,-0.017072368,3.947894737,3.418666667,2
"COCA COLA (BOTOL),1.5 liter",Pulau Pinang,3.586129032,0.053926585,3.6840625,3.054333333,2
"COCA COLA (BOTOL),1.5 liter",Sabah,4.063434343,0.011217172,4.063434343,3.654325843,2
"COCA COLA (BOTOL),1.5 liter",Sarawak,3.941111111,-0.009024597,3.959160305,3.617023256,2
"COCA COLA (BOTOL),1.5 liter",Selangor,3.600188679,-0.000771045,3.670714286,3.028813559,2
"COCA COLA (BOTOL),1.5 liter",Terengganu,3.995,0.038333333,24.24526316,3.25875,2
"COCA COLA (BOTOL),1.5 liter",W.P. Kuala Lumpur,3.893417722,0.02434044,3.893417722,3.290357143,2
"COCA COLA (BOTOL),1.5 liter",W.P. Labuan,3.969230769,0,3.969230769,3.428571429,2
"COCA COLA (BOTOL),1.5 liter",W.P. Putrajaya,4.082727273,0.070530303,4.144814815,3.412,2
"COCA COLA (TIN),320ml",Johor,1.930645161,-0.001604503,1.933854167,1.666037736,2
"COCA COLA (TIN),320ml",Kedah,1.873513514,0.000967283,1.873513514,1.643939394,2
"COCA COLA (TIN),320ml",Kelantan,2.00969697,-0.001318182,2.012333333,1.635,2
"COCA COLA (TIN),320ml",Melaka,1.94,0.0125,1.94,1.615,2
"COCA COLA (TIN),320ml",Negeri Sembilan,1.85,0.007954545,1.8625,1.644117647,2
"COCA COLA (TIN),320ml",Pahang,1.965362319,0.018048806,1.965362319,1.697941176,2
"COCA COLA (TIN),320ml",Perak,1.904931507,0.003862812,1.908352941,1.632222222,2
"COCA COLA (TIN),320ml",Perlis,1.957,0.006833333,2,1.789285714,2
"COCA COLA (TIN),320ml",Pulau Pinang,1.856585366,0.001474501,1.882926829,1.667926829,2
"COCA COLA (TIN),320ml",Sabah,1.9421875,0.00034375,1.942346939,1.67978022,2
"COCA COLA (TIN),320ml",Sarawak,1.962704918,0.001765682,1.962704918,1.766634615,2
"COCA COLA (TIN),320ml",Selangor,1.851960784,0.008524252,2.12295082,1.614067797,2
"COCA COLA (TIN),320ml",Terengganu,2.039032258,0.006837558,2.122903226,1.708333333,2
"COCA COLA (TIN),320ml",W.P. Kuala Lumpur,1.951444444,0.00386829,1.951444444,1.644666667,2
"COCA COLA (TIN),320ml",W.P. Labuan,1.975,0.014423077,1.975,1.6,2
"COCA COLA (TIN),320ml",W.P. Putrajaya,1.974,0.006444444,1.974,1.658333333,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Johor,1.975490196,-0.003504902,2.044545455,1.785,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Kedah,1.90952381,0.003511905,1.90952381,1.683544304,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Kelantan,1.987804878,0.002235772,2.033333333,1.757575758,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Melaka,1.97,0.001666667,1.97,1.7625,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Negeri Sembilan,2.05,0.010714286,2.057142857,1.742857143,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Pahang,1.917894737,-0.006447368,1.997777778,1.7,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Perak,1.933333333,-0.012222222,1.969811321,1.666666667,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Perlis,1.932962963,0.002681481,1.961904762,1.713114754,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Pulau Pinang,1.993125,0.007150735,1.993125,1.650465116,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Sabah,1.875,0.001785714,1.875,1.589333333,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Sarawak,1.985357143,0.001178571,2.004,1.783333333,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Selangor,1.94375,0,1.954545455,1.74,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",Terengganu,2.0696875,-0.021519886,2.123142857,1.776818182,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",W.P. Kuala Lumpur,1.939285714,-0.005357143,1.967857143,1.685,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",W.P. Labuan,1.75,0,1.85,1.633333333,2
"DUTCH LADY UHT COKLAT (KOTAK),200ml",W.P. Putrajaya,2.027142857,0,2.45,1.6,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Johor,1.968,-0.001581395,2.050645161,1.779733333,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Kedah,1.907317073,-0.004878049,1.925862069,1.68975,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Kelantan,1.990697674,0.00266591,2.009756098,1.758064516,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Melaka,1.954545455,-0.270454545,2.495454545,1.714285714,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Negeri Sembilan,2.05,0,2.066666667,1.7,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Pahang,1.944210526,-0.006037594,1.966,1.76,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Perak,1.934042553,-0.006891767,1.984,1.68,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Perlis,1.934137931,-0.001097701,1.951904762,1.728,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Pulau Pinang,1.993888889,0.000179739,1.993888889,1.657,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Sabah,1.869230769,0.007532051,1.998275862,1.611666667,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Sarawak,1.949583333,-0.000949074,1.965384615,1.81875,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Selangor,1.935294118,-0.001102941,2.53,1.74,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",Terengganu,2.111714286,-0.019294372,2.176111111,1.768421053,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",W.P. Kuala Lumpur,1.956666667,-0.001354167,1.97,1.711666667,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",W.P. Labuan,1.75,0.008333333,1.85,1.6,2
"DUTCH LADY UHT FULL CREAM (KOTAK),200ml",W.P. Putrajaya,2.027142857,0.021428571,2.225,1.720833333,2
"F&N OREN (BOTOL),1.5 liter",Johor,3.45627451,0.020682709,3.596521739,3.135675676,2
"F&N OREN (BOTOL),1.5 liter",Kedah,3.314736842,-0.032631579,3.472173913,3.0375,2
"F&N OREN (BOTOL),1.5 liter",Kelantan,3.655208333,-0.001681548,3.731020408,3.26,2
"F&N OREN (BOTOL),1.5 liter",Melaka,3.298,0.042,3.4775,2.9225,2
"F&N OREN (BOTOL),1.5 liter",Negeri Sembilan,3.495333333,-0.010666667,3.644117647,3.015714286,2
"F&N OREN (BOTOL),1.5 liter",Pahang,3.52125,0.034315476,3.6,2.976956522,2
"F&N OREN (BOTOL),1.5 liter",Perak,3.374117647,0.018093306,3.4604,2.875384615,2
"F&N OREN (BOTOL),1.5 liter",Perlis,3.29,-0.1,4,2.79,2
"F&N OREN (BOTOL),1.5 liter",Pulau Pinang,3.352424242,-0.021121212,3.504411765,3.030526316,2
"F&N OREN (BOTOL),1.5 liter",Sabah,3.776315789,-0.012953216,3.802222222,3.4325,2
"F&N OREN (BOTOL),1.5 liter",Sarawak,3.707522936,-0.001809961,3.773119266,3.258943662,2
"F&N OREN (BOTOL),1.5 liter",Selangor,3.425510204,-0.001844898,3.548823529,3.031153846,2
"F&N OREN (BOTOL),1.5 liter",Terengganu,3.582857143,-0.02288961,3.6848,3.124761905,2
"F&N OREN (BOTOL),1.5 liter",W.P. Kuala Lumpur,3.654352941,0.002990424,3.654352941,3.216086957,2
"F&N OREN (BOTOL),1.5 liter",W.P. Labuan,3.75,-0.002777778,3.785714286,3.08,2
"F&N OREN (BOTOL),1.5 liter",W.P. Putrajaya,3.77,-0.034285714,3.966363636,3.3475,2
"F&N OREN (TIN),325 ml",Johor,1.78875,0.013561047,1.78875,1.474888889,2
"F&N OREN (TIN),325 ml",Kedah,1.637619048,0.002309524,1.669,1.488,2
"F&N OREN (TIN),325 ml",Kelantan,1.648823529,0.010661765,1.74625,1.475,2
"F&N OREN (TIN),325 ml",Melaka,1.665714286,-0.001309524,1.736666667,1.446666667,2
"F&N OREN (TIN),325 ml",Negeri Sembilan,1.626363636,-0.020454545,1.728333333,1.526896552,2
"F&N OREN (TIN),325 ml",Pahang,1.68137931,0.012612732,1.682222222,1.507777778,2
"F&N OREN (TIN),325 ml",Perak,1.672258065,0.002096774,1.67826087,1.460689655,2
"F&N OREN (TIN),325 ml",Perlis,1.826666667,0,1.95,1.45,2
"F&N OREN (TIN),325 ml",Pulau Pinang,1.788928571,0.009464286,1.806551724,1.483859649,2
"F&N OREN (TIN),325 ml",Sabah,1.705223881,-0.001554726,1.736734694,1.535566038,2
"F&N OREN (TIN),325 ml",Sarawak,1.750106383,-0.001262598,1.757586207,1.537027027,2
"F&N OREN (TIN),325 ml",Selangor,1.799655172,-0.005172414,1.818148148,1.487222222,2
"F&N OREN (TIN),325 ml",Terengganu,1.705,-0.00375,1.719444444,1.454545455,2
"F&N OREN (TIN),325 ml",W.P. Kuala Lumpur,1.728448276,-0.010681522,1.749811321,1.494285714,2
"F&N OREN (TIN),325 ml",W.P. Labuan,1.7,0,1.75,1.35,2
"F&N OREN (TIN),325 ml",W.P. Putrajaya,1.84,-0.009,1.858,1.58,2
"HORLICKS (PAKET),400g",Johor,12.8655,0.102988095,13.07909091,12.55890244,2
"HORLICKS (PAKET),400g",Kedah,12.72346154,0.088767806,12.85019608,12.51145299,2
"HORLICKS (PAKET),400g",Kelantan,13.44054054,0.102623211,13.44054054,12.78862069,2
"HORLICKS (PAKET),400g",Melaka,12.49083333,-0.08594697,12.91428571,12.25133333,2
"HORLICKS (PAKET),400g",Negeri Sembilan,13.02222222,-0.038388889,13.13190476,12.41846154,2
"HORLICKS (PAKET),400g",Pahang,12.726875,-0.01753811,12.94257143,12.35649123,2
"HORLICKS (PAKET),400g",Perak,12.57428571,0.058362369,12.57428571,11.8159375,2
"HORLICKS (PAKET),400g",Perlis,13.21538462,0.144283217,13.35210526,12.74018519,2
"HORLICKS (PAKET),400g",Pulau Pinang,13.2092,-0.026690323,13.26258065,12.63204545,2
"HORLICKS (PAKET),400g",Sabah,13.04119048,-0.016638804,13.13020833,12.49943182,2
"HORLICKS (PAKET),400g",Sarawak,12.24989474,-0.034062533,12.93785714,12.24989474,2
"HORLICKS (PAKET),400g",Selangor,13.36970588,0.19242437,13.36970588,12.58672727,2
"HORLICKS (PAKET),400g",Terengganu,13.011875,-0.105600962,13.51046875,12.75808511,2
"HORLICKS (PAKET),400g",W.P. Kuala Lumpur,13.33318182,0.098198052,13.33318182,12.85760563,2
"HORLICKS (PAKET),400g",W.P. Labuan,13.3,0.1,13.3,12.4975,2
"HORLICKS (PAKET),400g",W.P. Putrajaya,12.94857143,0.021785714,13.77384615,12.76636364,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Johor,6.265809524,0.009702148,6.265809524,5.50625,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Kedah,6.018043478,0.018601571,6.018043478,5.435063291,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Kelantan,5.9592261,0.001127828,5.9592261,5.511968504,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Melaka,6.008672566,0.003193426,6.054435484,5.457912088,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Negeri Sembilan,6.150515464,0.011069698,6.159648241,5.455234899,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Pahang,6.201066879,0.000205571,6.204675716,5.510620347,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Perak,5.852255521,-0.000508838,5.853273196,5.321614731,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Perlis,6.003895349,-0.000500242,6.017951807,5.379415205,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Pulau Pinang,6.084413265,0.017332156,6.084413265,5.476918239,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Sabah,7.617447552,-0.007973755,7.633395062,6.38021645,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Sarawak,6.709037037,-0.022562018,6.768426396,5.939294606,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Selangor,5.978657895,0.005367908,6.00013369,5.335552239,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",Terengganu,6.247337398,0.02286542,6.247337398,5.570246305,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",W.P. Kuala Lumpur,6.260780952,-0.001188471,6.263157895,5.511910828,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",W.P. Labuan,7.926086957,-0.029813665,7.985714286,6.25,2
"KICAP LEMAK MANIS CAP KIPAS UDANG,345ml",W.P. Putrajaya,6.262470588,-0.053150671,6.36877193,5.451896552,2
"KICAP MANIS ADABI,340ml",Johor,4.650756757,0.057508008,4.650756757,4.110394737,2
"KICAP MANIS ADABI,340ml",Kedah,4.635244755,0.042167832,4.635244755,4.013450135,2
"KICAP MANIS ADABI,340ml",Kelantan,4.764773333,0.040608889,4.764773333,4.461397849,2
"KICAP MANIS ADABI,340ml",Melaka,4.570232558,-0.047786947,4.665806452,4.228888889,2
"KICAP MANIS ADABI,340ml",Negeri Sembilan,4.618598131,0.025642349,4.618598131,4.195384615,2
"KICAP MANIS ADABI,340ml",Pahang,4.677190722,0.014599728,4.677190722,4.142304527,2
"KICAP MANIS ADABI,340ml",Perak,4.507132353,0.022560079,4.507132353,4.08584127,2
"KICAP MANIS ADABI,340ml",Perlis,4.512213115,0.074464766,4.512213115,3.917350427,2
"KICAP MANIS ADABI,340ml",Pulau Pinang,4.61,0.02012931,4.61,4.133297872,2
"KICAP MANIS ADABI,340ml",Sabah,5.29309973,0.03971163,5.29309973,4.593197425,2
"KICAP MANIS ADABI,340ml",Sarawak,5.033037543,0.076592301,5.033037543,4.323988183,2
"KICAP MANIS ADABI,340ml",Selangor,4.580867347,0.016326531,4.580867347,4.149198113,2
"KICAP MANIS ADABI,340ml",Terengganu,4.904896755,0.050409543,4.904896755,4.435202703,2
"KICAP MANIS ADABI,340ml",W.P. Kuala Lumpur,4.769354839,0.039374389,4.769354839,4.294150943,2
"KICAP MANIS ADABI,340ml",W.P. Labuan,5.473333333,0.028333333,5.473333333,4.850909091,2
"KICAP MANIS ADABI,340ml",W.P. Putrajaya,4.854320988,-0.01773534,4.952545455,4.48037037,2
"KICAP MASIN ADABI,340ml",Johor,4.481351351,0.030463554,4.481351351,3.99202765,2
"KICAP MASIN ADABI,340ml",Kedah,4.471901141,0.030641928,4.471901141,3.876071429,2
"KICAP MASIN ADABI,340ml",Kelantan,4.574029304,0.035131936,4.574029304,4.2466313,2
"KICAP MASIN ADABI,340ml",Melaka,4.628333333,0.023844086,4.628333333,4.032380952,2
"KICAP MASIN ADABI,340ml",Negeri Sembilan,4.573522727,0.059420938,4.573522727,4.039444444,2
"KICAP MASIN ADABI,340ml",Pahang,4.475494881,0.011874424,4.475494881,4.003414634,2
"KICAP MASIN ADABI,340ml",Perak,4.455630631,0.052815315,4.455630631,3.922105263,2
"KICAP MASIN ADABI,340ml",Perlis,4.388863636,0.066818182,4.388863636,3.823111111,2
"KICAP MASIN ADABI,340ml",Pulau Pinang,4.537318436,0.025481648,4.537318436,3.998216561,2
"KICAP MASIN ADABI,340ml",Sabah,5.19375,0.037999402,5.19375,4.48744086,2
"KICAP MASIN ADABI,340ml",Sarawak,4.895537634,0.058823034,4.895537634,4.233557377,2
"KICAP MASIN ADABI,340ml",Selangor,4.497814208,0.017114651,4.497814208,3.992075472,2
"KICAP MASIN ADABI,340ml",Terengganu,4.692842105,0.044695906,4.692842105,4.363293173,2
"KICAP MASIN ADABI,340ml",W.P. Kuala Lumpur,4.73719697,0.056098485,4.73719697,4.200056818,2
"KICAP MASIN ADABI,340ml",W.P. Labuan,5.277083333,0.031723485,18.59459459,4.777777778,2
"KICAP MASIN ADABI,340ml",W.P. Putrajaya,4.737681159,-0.001544036,4.753333333,4.265681818,2
"KORDIAL SUNQUICK (OREN),840ml",Johor,13.83,0.024166667,14.37142857,12.50435897,2
"KORDIAL SUNQUICK (OREN),840ml",Kedah,13.33275362,-0.017578412,13.36791045,11.84751592,2
"KORDIAL SUNQUICK (OREN),840ml",Kelantan,13.65714286,-0.105519481,13.86818182,12.32634146,2
"KORDIAL SUNQUICK (OREN),840ml",Melaka,13.58666667,-0.030666667,13.68,12.17,2
"KORDIAL SUNQUICK (OREN),840ml",Negeri Sembilan,13.9,0,15.5,12.3834375,2
"KORDIAL SUNQUICK (OREN),840ml",Pahang,14.0264,0.141993103,14.0264,12.15795918,2
"KORDIAL SUNQUICK (OREN),840ml",Perak,13.264,0.017,13.34846154,11.8073125,2
"KORDIAL SUNQUICK (OREN),840ml",Perlis,13.14666667,-0.201666667,13.55,11.93510417,2
"KORDIAL SUNQUICK (OREN),840ml",Pulau Pinang,13.556,0.013,13.923125,12.25410853,2
"KORDIAL SUNQUICK (OREN),840ml",Sabah,15.41584615,-0.009910256,15.43566667,14.14028777,2
"KORDIAL SUNQUICK (OREN),840ml",Sarawak,15.078,0.0715,15.10267857,13.58522013,2
"KORDIAL SUNQUICK (OREN),840ml",Selangor,14.03350877,0.050479876,14.03350877,12.3489726,2
"KORDIAL SUNQUICK (OREN),840ml",Terengganu,14.3975,0.0925,14.3975,12.57734694,2
"KORDIAL SUNQUICK (OREN),840ml",W.P. Kuala Lumpur,14.6625,0.19625,14.6625,12.73391534,2
"KORDIAL SUNQUICK (OREN),840ml",W.P. Labuan,13.93333333,0,13.93333333,12.34333333,2
"KORDIAL SUNQUICK (OREN),840ml",W.P. Putrajaya,14.99833333,0.094722222,14.99833333,12.73555556,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Johor,3.310309598,0.008170066,3.315732218,2.598201893,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Kedah,3.247898089,0.011210949,3.326407767,2.561351351,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Kelantan,3.307263374,0.006770846,3.307263374,2.527191651,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Melaka,3.280833333,0.034093137,3.282352941,2.4940625,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Negeri Sembilan,3.239915254,0.020778523,3.245322581,2.622222222,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Pahang,3.284952741,0.019101371,3.284952741,2.484754098,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Perak,3.275714286,0.024809334,3.275714286,2.534029851,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Perlis,3.401538462,0.021678322,3.475,2.408,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Pulau Pinang,3.243677419,0.000959589,3.31631068,2.627179487,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Sabah,3.547149533,0.01262882,3.547149533,2.653909774,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Sarawak,3.967094017,0.010189866,3.967094017,2.777321429,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Selangor,3.327455357,0.021720103,3.352797927,2.682142857,2
"KRIMER MANIS PEKAT CAP SAJI,500g",Terengganu,3.337877984,0.013221779,3.337877984,2.568269795,2
"KRIMER MANIS PEKAT CAP SAJI,500g",W.P. Kuala Lumpur,3.313254717,0.009147044,3.335746269,2.644642857,2
"KRIMER MANIS PEKAT CAP SAJI,500g",W.P. Labuan,3.613636364,0.004040404,3.720588235,3,2
"KRIMER MANIS PEKAT CAP SAJI,500g",W.P. Putrajaya,3.476,-0.034205882,3.589,2.662777778,2
"KRIMER SEJAT CAP F&N,390g",Johor,3.965793226,-0.019587955,4.004969136,3.103633721,2
"KRIMER SEJAT CAP F&N,390g",Kedah,3.9725,-0.008673077,4.064247312,3.216525822,2
"KRIMER SEJAT CAP F&N,390g",Kelantan,4.00737069,-0.006713206,4.039298246,3.103789174,2
"KRIMER SEJAT CAP F&N,390g",Melaka,3.768196721,-0.031615925,3.968823529,3.05296875,2
"KRIMER SEJAT CAP F&N,390g",Negeri Sembilan,3.844933333,0.00452549,3.937446809,3.071554054,2
